acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
0.492081, 0.0687103, -9.81509, 2.90775, -0.0281917, -3.11618, 0.276244, 0.248963, -9.79294
0.451614, 0.104416, -9.89603, 2.90775, -0.0281917, -3.11618, 0.276244, 0.248963, -9.79294
0.451614, 0.104416, -9.89603, 2.90749, -0.025887, -3.11795, 0.253662, 0.231576, -9.79398
0.48494, 0.187729, -10.015, 2.9069, -0.0246283, -3.11893, 0.241332, 0.222039, -9.79451
0.427811, 0.171066, -10.0174, 2.9069, -0.0246283, -3.11893, 0.241332, 0.222039, -9.79451
0.427811, 0.171066, -10.0174, 2.90769, -0.0239101, -3.11874, 0.234296, 0.223845, -9.79464
0.406387, 0.182968, -10.015, 2.90881, -0.0226764, -3.11845, 0.222207, 0.226765, -9.79486
0.325455, 0.0782318, -10.0222, 2.90881, -0.0226764, -3.11845, 0.222207, 0.226765, -9.79486
0.325455, 0.0782318, -10.0222, 2.90966, -0.0205966, -3.11865, 0.20183, 0.224772, -9.79534
0.315933, 0.0401459, -9.91983, 2.90966, -0.0205966, -3.11865, 0.20183, 0.224772, -9.79534
0.315933, 0.0401459, -9.91983, 2.91129, -0.0179154, -3.11979, 0.175563, 0.213609, -9.7961
0.180252, -0.00984192, -9.92935, 2.91274, -0.0152031, -3.12099, 0.148983, 0.201857, -9.79679
0.132645, 0.106796, -10.0174, 2.91274, -0.0152031, -3.12099, 0.148983, 0.201857, -9.79679
0.194534, -0.0288849, -10.0484, 2.91245, -0.0119552, -3.12193, 0.117157, 0.192719, -9.7974
0.194534, -0.0288849, -10.0484, 2.91098, -0.0085189, -3.12191, 0.0834828, 0.192846, -9.79775
0.118362, -0.00270081, -10.0008, 2.90839, -0.00567875, -3.12217, 0.0556522, 0.190296, -9.79799
0.180252, 0.137741, -9.88651, 2.90815, -0.00317008, -3.12264, 0.031066, 0.185729, -9.79819
0.0945587, 0.154404, -9.73892, 2.90815, -0.00317008, -3.12264, 0.031066, 0.185729, -9.79819
0.0945587, 0.154404, -9.73892, 2.90821, -0.00138661, -3.12259, 0.0135882, 0.186237, -9.79822
0.0350494, 0.12822, -9.73654, 2.9083, -8.32891e-005, -3.1222, 0.00081668, 0.19, -9.79816
0.0874176, 0.092514, -9.79843, 2.90835, 0.00134904, -3.12192, -0.0132205, 0.192781, -9.79809
0.125504, 0.159164, -9.88412, 2.90835, 0.00134904, -3.12192, -0.0132205, 0.192781, -9.79809
0.106461, 0.0782318, -9.75558, 2.90905, 0.00328215, -3.12233, -0.0321644, 0.188747, -9.79813
0.106461, 0.0782318, -9.75558, 2.90905, 0.00328215, -3.12233, -0.0321644, 0.188747, -9.79813
0.106461, 0.0877533, -9.66275, 2.9099, 0.00453227, -3.12353, -0.0444161, 0.177003, -9.7983
0.0207672, 0.290085, -9.76749, 2.9099, 0.00453227, -3.12353, -0.0444161, 0.177003, -9.7983
-0.0411224, 0.137741, -9.69131, 2.91267, 0.00532263, -3.12447, -0.0521617, 0.167756, -9.79843
0.0326691, 0.0901337, -9.67227, 2.91267, 0.00532263, -3.12447, -0.0521617, 0.167756, -9.79843
0.0326691, 0.0901337, -9.67227, 2.91322, 0.00621635, -3.12466, -0.0609193, 0.165959, -9.79841
-0.0792084, 0.175827, -9.61276, 2.91382, 0.00746897, -3.12514, -0.0731953, 0.161248, -9.7984
-0.179184, 0.230576, -9.51517, 2.91382, 0.00746897, -3.12514, -0.0731953, 0.161248, -9.7984
-0.179184, 0.230576, -9.51517, 2.91382, 0.00746897, -3.12514, -0.0731953, 0.161248, -9.7984
-0.179184, 0.230576, -9.51517, 2.91382, 0.00746897, -3.12514, -0.0731953, 0.161248, -9.7984
-0.179184, 0.230576, -9.51517, 2.91382, 0.00746897, -3.12514, -0.0731953, 0.161248, -9.7984
-0.34343, 0.104416, -9.11288, 2.91491, 0.0092043, -3.12499, -0.0902006, 0.16274, -9.79823
-0.533859, 0.209152, -8.87723, 2.91555, 0.0164928, -3.12366, -0.161621, 0.17575, -9.79709
-1.03612, 0.121078, -7.48471, 2.91321, 0.0337585, -3.11821, -0.33077, 0.229006, -9.79174
-1.37889, 0.0710907, -6.79202, 2.91229, 0.0440983, -3.11357, -0.432023, 0.274346, -9.78663
-1.37889, 0.0710907, -6.79202, 2.91229, 0.0440983, -3.11357, -0.432023, 0.274346, -9.78663
-0.850449, -0.466873, -5.95413, 2.91018, 0.0567091, -3.10709, -0.55545, 0.337536, -9.77842
-0.850449, -0.466873, -5.95413, 2.90682, 0.0710153, -3.09952, -0.695365, 0.411116, -9.76665
-0.762375, -0.00984192, -5.93271, 2.90289, 0.0840804, -3.09126, -0.823018, 0.491309, -9.75301
-0.98851, -0.0503082, -5.74466, 2.90289, 0.0840804, -3.09126, -0.823018, 0.491309, -9.75301
-0.98851, -0.0503082, -5.74466, 2.89686, 0.0942225, -3.08092, -0.922015, 0.591583, -9.73858
-0.650497, -0.100296, -5.28049, 2.88802, 0.104143, -3.06934, -1.01875, 0.703591, -9.72148
-0.562424, -0.50972, -4.97342, 2.88802, 0.104143, -3.06934, -1.01875, 0.703591, -9.72148
-0.562424, -0.50972, -4.97342, 2.87909, 0.117356, -3.0581, -1.14745, 0.811631, -9.69869
-0.66478, -0.0669708, -5.23526, 2.87066, 0.134941, -3.04744, -1.31841, 0.913004, -9.6679
-0.66478, -0.0669708, -5.23526, 2.87066, 0.134941, -3.04744, -1.31841, 0.913004, -9.6679
-0.245834, 0.104416, -6.58493, 2.86054, 0.155399, -3.03664, -1.51679, 1.01428, -9.62863
-0.231552, -0.290726, -7.0015, 2.85012, 0.174489, -3.02894, -1.70133, 1.08497, -9.59001
-0.398178, -1.37856, -6.82535, 2.85012, 0.174489, -3.02894, -1.70133, 1.08497, -9.59001
-0.398178, -1.37856, -6.82535, 2.84465, 0.189511, -3.02981, -1.84611, 1.07359, -9.56448
-0.436264, -0.740616, -8.30118, 2.84465, 0.189511, -3.02981, -1.84611, 1.07359, -9.56448
-0.4077, 0.744736, -10.453, 2.84888, 0.200208, -3.06268, -1.94896, 0.757154, -9.57436
-0.855209, -0.347855, -10.8934, 2.84935, 0.185962, -3.07922, -1.81194, 0.600371, -9.61231
-1.20274, -1.96175, -10.2912, 2.84269, 0.158264, -3.08974, -1.54452, 0.501584, -9.66452
-1.20274, -1.96175, -10.2912, 2.84269, 0.158264, -3.08974, -1.54452, 0.501584, -9.66452
-1.20274, -1.96175, -10.2912, 2.84269, 0.158264, -3.08974, -1.54452, 0.501584, -9.66452
-0.595749, 0.861374, -13.5213, 2.83539, 0.14134, -3.10133, -1.38053, 0.390579, -9.69441
-1.02184, -0.390701, -12.5739, 2.82601, 0.0924388, -3.13944, -0.90461, 0.0210204, -9.75814
-0.976608, -1.56184, -11.9741, 2.82601, 0.0924388, -3.13944, -0.90461, 0.0210204, -9.75814
-0.057785, -0.547806, -13.1238, 2.81562, 0.0555586, 3.11303, -0.544193, -0.279461, -9.78089
-0.057785, -0.547806, -13.1238, 2.81562, 0.0555586, 3.11303, -0.544193, -0.279461, -9.78089
0.392105, 0.935165, -13.5166, 2.81574, 0.0415801, 3.08832, -0.407368, -0.521383, -9.77764
0.392105, 0.935165, -13.5166, 2.81574, 0.0415801, 3.08832, -0.407368, -0.521383, -9.77764
0.392105, 0.935165, -13.5166, 2.81574, 0.0415801, 3.08832, -0.407368, -0.521383, -9.77764
-0.507675, -0.673965, -13.0714, 2.81574, 0.0415801, 3.08832, -0.407368, -0.521383, -9.77764
-0.383896, -1.17622, -12.4478, 2.81087, 0.00886131, 3.06271, -0.0868419, -0.772194, -9.76914
0.0802765, -0.495438, -13.2285, 2.80925, -0.00241326, 3.04822, 0.0236491, -0.913706, -9.75728
-0.312485, -1.18098, -12.8858, 2.80685, -0.0235653, 3.02016, 0.23092, -1.1868, -9.72513
-0.0887299, -1.02864, -12.4644, 2.80685, -0.0235653, 3.02016, 0.23092, -1.1868, -9.72513
0.299271, -0.816788, -12.4002, 2.80484, -0.0348313, 3.00103, 0.341277, -1.37214, -9.69746
0.299271, -0.816788, -12.4002, 2.80484, -0.0348313, 3.00103, 0.341277, -1.37214, -9.69746
0.149307, -1.14052, -12.0193, 2.80508, -0.0435445, 2.98971, 0.426601, -1.48132, -9.678
0.070755, -1.14528, -12.0574, 2.80484, -0.0529967, 2.97825, 0.519122, -1.59146, -9.65597
0.070755, -1.14528, -12.0574, 2.80484, -0.0529967, 2.97825, 0.519122, -1.59146, -9.65597
0.201675, -1.14528, -12.5501, 2.80537, -0.057438, 2.96939, 0.562585, -1.67647, -9.63914
0.201675, -1.14528, -12.5501, 2.80631, -0.0582798, 2.96278, 0.570817, -1.74013, -9.62736
0.0945587, -1.20479, -12.5763, 2.80631, -0.0582798, 2.96278, 0.570817, -1.74013, -9.62736
0.139786, -1.3119, -12.3121, 2.80631, -0.0582798, 2.96278, 0.570817, -1.74013, -9.62736
0.139786, -1.3119, -12.3121, 2.80804, -0.0578238, 2.9562, 0.566355, -1.80348, -9.61596
0.270706, -0.857254, -12.393, 2.8107, -0.0568756, 2.9518, 0.557083, -1.84588, -9.60845
0.382584, -0.735855, -12.8096, 2.8107, -0.0568756, 2.9518, 0.557083, -1.84588, -9.60845
0.384964, -0.609695, -13.1238, 2.81319, -0.0540529, 2.94835, 0.529461, -1.8793, -9.60354
0.384964, -0.609695, -13.1238, 2.81282, -0.048676, 2.94902, 0.476835, -1.87336, -9.60745
0.299271, -0.740616, -13.3023, 2.81282, -0.048676, 2.94902, 0.476835, -1.87336, -9.60745
0.315933, -0.781082, -13.469, 2.80841, -0.0384007, 2.95547, 0.376234, -1.81214, -9.62365
0.318314, -0.662064, -13.5808, 2.80841, -0.0384007, 2.95547, 0.376234, -1.81214, -9.62365
0.318314, -0.662064, -13.5808, 2.80964, -0.0345402, 2.95562, 0.338424, -1.81094, -9.62528
0.432571, -0.528763, -14.0212, 2.81414, -0.0299009, 2.95218, 0.292984, -1.84431, -9.62043
0.637283, -0.726334, -14.4378, 2.81938, -0.0253905, 2.94427, 0.248801, -1.92064, -9.60673
0.637283, -0.726334, -14.4378, 2.81938, -0.0253905, 2.94427, 0.248801, -1.92064, -9.60673
0.644424, -1.06911, -14.821, 2.82444, -0.0248643, 2.93636, 0.243644, -1.99654, -9.59138
0.644424, -1.06911, -14.821, 2.82444, -0.0248643, 2.93636, 0.243644, -1.99654, -9.59138
0.651566, -0.781082, -14.6044, 2.82746, -0.0249319, 2.93606, 0.244308, -1.99942, -9.59076
0.389725, -1.2762, -14.3259, 2.82746, -0.0249319, 2.93606, 0.244308, -1.99942, -9.59076
0.544449, -2.03554, -13.607, 2.82722, -0.0169022, 2.9533, 0.165635, -1.83416, -9.62541
0.68013, -2.62349, -13.1952, 2.82959, -0.0140668, 2.95372, 0.137851, -1.8302, -9.6266
0.68013, -2.62349, -13.1952, 2.82959, -0.0140668, 2.95372, 0.137851, -1.8302, -9.6266
0.734879, -2.85677, -13.1381, 2.83168, -0.00973338, 2.94679, 0.0953871, -1.89693, -9.61419
0.822952, -3.17097, -13.4237, 2.82828, -0.00301336, 2.94396, 0.0295309, -1.92422, -9.60919
0.822952, -3.17097, -13.4237, 2.82828, -0.00301336, 2.94396, 0.0295309, -1.92422, -9.60919
0.732498, -3.12813, -12.4216, 2.82164, -0.000552656, 2.94947, 0.00541722, -1.87121, -9.6197
0.630142, -4.03267, -10.1936, 2.81531, -0.00465013, 2.96036, 0.045571, -1.76634, -9.6394
0.401627, -3.90413, -10.1841, 2.80332, -0.00815419, 2.97179, 0.0799123, -1.65602, -9.65874
0.68251, -3.24715, -10.0698, 2.80332, -0.00815419, 2.97179, 0.0799123, -1.65602, -9.65874
0.68251, -3.24715, -10.0698, 2.80017, -0.00278938, 2.98599, 0.0273364, -1.51872, -9.68157
0.675369, -3.27095, -9.42471, 2.79822, 0.00426803, 3.00791, -0.0418251, -1.30622, -9.71247
0.265945, -3.1924, -8.76535, 2.79526, 0.0111829, 3.03133, -0.109588, -1.07833, -9.73988
0.265945, -3.1924, -8.76535, 2.79526, 0.0111829, 3.03133, -0.109588, -1.07833, -9.73988
0.0683746, -3.14241, -8.34164, 2.79387, 0.0208069, 3.05729, -0.203896, -0.82497, -9.76309
-0.162521, -2.90437, -8.40115, 2.79248, 0.0354481, 3.08222, -0.347318, -0.58116, -9.77659
-0.274399, -2.68538, -8.12265, 2.79248, 0.0354481, 3.08222, -0.347318, -0.58116, -9.77659
-0.448166, -2.09267, -7.72275, 2.78758, 0.0637216, 3.11423, -0.624049, -0.267617, -9.77645
-0.652878, -1.09291, -7.88223, 2.78758, 0.0637216, 3.11423, -0.624049, -0.267617, -9.77645
-0.652878, -1.09291, -7.88223, 2.78563, 0.0732508, 3.12358, -0.717217, -0.175999, -9.77213
-0.98613, -0.581131, -7.51089, 2.78476, 0.0812834, 3.13281, -0.7957, -0.0857588, -9.76727
-1.06944, -0.543045, -7.73227, 2.78476, 0.0812834, 3.13281, -0.7957, -0.0857588, -9.76727
-1.06944, -0.543045, -7.73227, 2.78277, 0.0910799, -3.14008, -0.891349, 0.0147352, -9.75937
-1.12657, -0.564468, -8.01791, 2.78277, 0.0910799, -3.14008, -0.891349, 0.0147352, -9.75937
-0.788559, -0.0312653, -8.67014, 2.77914, 0.102426, -3.13257, -1.00202, 0.0880027, -9.74824
-0.788559, -0.0312653, -8.67014, 2.77734, 0.112114, -3.12961, -1.09642, 0.116669, -9.73777
-1.21227, 0.844711, -8.69156, 2.77788, 0.117832, -3.12435, -1.15208, 0.167833, -9.7306
-1.2932, 0.637619, -8.54398, 2.77788, 0.117832, -3.12435, -1.15208, 0.167833, -9.7306
-1.2932, 0.637619, -8.54398, 2.77685, 0.120414, -3.10937, -1.1772, 0.313411, -9.72399
-1.08134, 0.168686, -8.27737, 2.77685, 0.120414, -3.10937, -1.1772, 0.313411, -9.72399
-1.16704, 0.0211029, -7.90842, 2.77305, 0.12369, -3.089, -1.20907, 0.511232, -9.71168
-0.874252, 0.939926, -7.81558, 2.76786, 0.129697, -3.07106, -1.26747, 0.684834, -9.69353
-0.874252, 0.939926, -7.81558, 2.76501, 0.139528, -3.05924, -1.36294, 0.798328, -9.67187
-0.914719, 1.17082, -7.79416, 2.7659, 0.150844, -3.04891, -1.47267, 0.896701, -9.64713
-1.21703, 0.954208, -7.4133, 2.76616, 0.159973, -3.03399, -1.56106, 1.03908, -9.61891
-1.21703, 0.954208, -7.4133, 2.76616, 0.159973, -3.03399, -1.56106, 1.03908, -9.61891
-1.24083, 0.530502, -6.98007, 2.76616, 0.159973, -3.03399, -1.56106, 1.03908, -9.61891
-1.48839, 0.628098, -6.22311, 2.7629, 0.173757, -2.99811, -1.69426, 1.38023, -9.55324
-1.62883, 0.842331, -5.61374, 2.7629, 0.173757, -2.99811, -1.69426, 1.38023, -9.55324
-1.77403, 1.04228, -5.12338, 2.76161, 0.187642, -2.97072, -1.82812, 1.63714, -9.48777
-1.77403, 1.04228, -5.12338, 2.76161, 0.187642, -2.97072, -1.82812, 1.63714, -9.48777
-1.79308, 0.661423, -4.13077, 2.76131, 0.194751, -2.95863, -1.89652, 1.74938, -9.45425
-1.79308, 0.661423, -4.13077, 2.76131, 0.194751, -2.95863, -1.89652, 1.74938, -9.45425
-1.73595, 1.35649, -2.6716, 2.75964, 0.203701, -2.94883, -1.9825, 1.83854, -9.41963
-1.74309, 1.79686, -2.6716, 2.75665, 0.214928, -2.94384, -2.09011, 1.88108, -9.38792
-1.80736, 1.47313, -2.32883, 2.75479, 0.223281, -2.94231, -2.17001, 1.89193, -9.36758
-1.80736, 1.47313, -2.32883, 2.75572, 0.224624, -2.94116, -2.18285, 1.90212, -9.36254
-1.65025, 0.687607, -2.20029, 2.75912, 0.22079, -2.94154, -2.14621, 1.90016, -9.3714
-1.65025, 0.687607, -2.20029, 2.75912, 0.22079, -2.94154, -2.14621, 1.90016, -9.3714
-1.65025, 0.687607, -2.20029, 2.75912, 0.22079, -2.94154, -2.14621, 1.90016, -9.3714
-1.62883, 0.285324, -2.95486, 2.75912, 0.22079, -2.94154, -2.14621, 1.90016, -9.3714
-1.38603, -0.212173, -3.59518, 2.76229, 0.206834, -2.95864, -2.01255, 1.74494, -9.43106
-1.06706, -0.105057, -4.89487, 2.76242, 0.194892, -2.97937, -1.89787, 1.55287, -9.48824
-1.16466, 0.425766, -5.25906, 2.76374, 0.181727, -3.00249, -1.77114, 1.33648, -9.54552
-1.23131, 0.309128, -5.98746, 2.76475, 0.171161, -3.02285, -1.6692, 1.14396, -9.5888
-0.73381, -0.643021, -6.45877, 2.76475, 0.171161, -3.02285, -1.6692, 1.14396, -9.5888
-0.73381, -0.643021, -6.45877, 2.76303, 0.162358, -3.03955, -1.58413, 0.985165, -9.62081
0.10408, -1.44997, -7.51566, 2.75822, 0.149532, -3.05585, -1.45996, 0.829922, -9.65504
0.223099, -0.0836334, -8.79391, 2.75822, 0.149532, -3.05585, -1.45996, 0.829922, -9.65504
0.223099, -0.0836334, -8.79391, 2.75414, 0.131784, -3.07876, -1.28774, 0.610055, -9.69585
-0.188705, 0.618576, -9.56039, 2.75313, 0.111629, -3.10413, -1.09169, 0.364773, -9.73217
0.299271, -0.364517, -10.7458, 2.75313, 0.111629, -3.10413, -1.09169, 0.364773, -9.73217
0.299271, -0.364517, -10.7458, 2.75102, 0.0916659, -3.12298, -0.897068, 0.18162, -9.75717
0.325455, -0.333572, -11.8122, 2.74667, 0.0729726, -3.14015, -0.714497, 0.014093, -9.77391
0.492081, -0.271683, -11.6551, 2.74667, 0.0729726, -3.14015, -0.714497, 0.014093, -9.77391
0.492081, -0.271683, -11.6551, 2.7429, 0.0579439, 3.12325, -0.567533, -0.179412, -9.78191
1.03481, -0.602554, -13.1524, 2.74096, 0.0466513, 3.10498, -0.457016, -0.358361, -9.78278
1.12526, -0.495438, -14.6401, 2.74102, 0.0344504, 3.08884, -0.337547, -0.516395, -9.78056
0.7444, -0.738235, -15.2423, 2.74102, 0.0344504, 3.08884, -0.337547, -0.516395, -9.78056
0.7444, -0.738235, -15.2423, 2.74355, 0.0179639, 3.07391, -0.176038, -0.662696, -9.77598
0.7444, -0.738235, -15.2423, 2.74355, 0.0179639, 3.07391, -0.176038, -0.662696, -9.77598
0.189774, -1.43806, -15.5946, 2.74355, 0.0179639, 3.07391, -0.176038, -0.662696, -9.77598
0.111221, -1.21193, -15.5542, 2.74626, 0.000175685, 3.05799, -0.00171908, -0.818385, -9.76577
0.111221, -1.21193, -15.5542, 2.74911, -0.0112057, 3.04134, 0.109813, -0.980791, -9.75018
0.0731354, -1.88319, -14.89, 2.75488, -0.0248112, 3.02225, 0.243124, -1.16646, -9.72729
0.0731354, -1.88319, -14.89, 2.75488, -0.0248112, 3.02225, 0.243124, -1.16646, -9.72729
-0.0673065, -2.10695, -13.6023, 2.75573, -0.0319659, 3.0149, 0.31321, -1.23762, -9.71649
-0.0673065, -2.10695, -13.6023, 2.75573, -0.0319659, 3.0149, 0.31321, -1.23762, -9.71649
0.0183868, -1.46663, -13.2047, 2.75573, -0.0319659, 3.0149, 0.31321, -1.23762, -9.71649
0.0659943, -0.83107, -13.2381, 2.76369, -0.0343453, 2.98597, 0.336517, -1.51803, -9.67586
0.470657, -1.54994, -12.6739, 2.76369, -0.0343453, 2.98597, 0.336517, -1.51803, -9.67586
0.556351, -1.71181, -11.9955, 2.77036, -0.0372194, 2.98016, 0.364666, -1.5741, -9.66588
0.394485, -1.49043, -11.4123, 2.77036, -0.0372194, 2.98016, 0.364666, -1.5741, -9.66588
0.394485, -1.49043, -11.4123, 2.77339, -0.0401189, 2.97824, 0.39306, -1.59246, -9.66176
0.289749, -1.34523, -10.8101, 2.77631, -0.043604, 2.97546, 0.427185, -1.61905, -9.65589
0.308792, -1.31429, -10.7649, 2.77837, -0.046573, 2.97467, 0.456248, -1.6265, -9.65331
0.154068, -1.31429, -10.703, 2.77837, -0.046573, 2.97467, 0.456248, -1.6265, -9.65331
0.154068, -1.31429, -10.703, 2.78147, -0.0486478, 2.9778, 0.476559, -1.59607, -9.6574
-0.129196, -1.86415, -10.146, 2.78451, -0.0487401, 2.98324, 0.477466, -1.54354, -9.66589
-0.243454, -2.06886, -9.78177, 2.78702, -0.0467515, 2.98655, 0.457996, -1.51164, -9.67188
-0.243454, -2.06886, -9.78177, 2.78702, -0.0467515, 2.98655, 0.457996, -1.51164, -9.67188
-0.488632, -1.68324, -9.84128, 2.78984, -0.0442982, 2.98753, 0.433984, -1.50242, -9.67442
-0.874252, -1.85939, -9.54373, 2.79194, -0.0431521, 2.98991, 0.422759, -1.47943, -9.67846
-1.21465, -1.81892, -9.28665, 2.79345, -0.0418427, 2.99478, 0.409936, -1.43235, -9.68609
-1.40746, -1.90462, -9.16763, 2.79475, -0.0381415, 2.99873, 0.373697, -1.39428, -9.69311
-1.72166, -1.61659, -9.62228, 2.79475, -0.0381415, 2.99873, 0.373697, -1.39428, -9.69311
-2.52385, -1.26906, -9.89127, 2.79682, -0.0314644, 2.99893, 0.308299, -1.39268, -9.69564
-2.52385, -1.26906, -9.89127, 2.80038, -0.0232793, 2.99693, 0.228117, -1.41236, -9.69501
-3.02611, -1.21669, -9.86984, 2.80316, -0.0142214, 2.99742, 0.139367, -1.40786, -9.69735
-3.12608, -1.21907, -10.6268, 2.80377, -0.00372349, 3.0011, 0.0364914, -1.37228, -9.70338
-3.12608, -1.21907, -10.6268, 2.80377, -0.00372349, 3.0011, 0.0364914, -1.37228, -9.70338
