acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
-3.476, -1.75941, -10.9529, 2.80022, 0.00608703, 3.00682, -0.0596538, -1.31678, -9.71095
-3.76878, -1.80702, -10.8648, 2.80022, 0.00608703, 3.00682, -0.0596538, -1.31678, -9.71095
-4.13536, -1.85701, -10.7791, 2.79414, 0.0106235, 3.01208, -0.104106, -1.2656, -9.71738
-4.13536, -1.85701, -10.7791, 2.78757, 0.0130211, 3.01738, -0.127602, -1.21407, -9.72367
-4.12584, -2.02364, -10.7363, 2.7753, 0.0186547, 3.02617, -0.182808, -1.12843, -9.7331
-3.79259, -1.78322, -10.9077, 2.76297, 0.0277498, 3.03168, -0.271912, -1.07462, -9.73711
-3.56883, -1.87605, -10.9386, 2.7462, 0.0416743, 3.03579, -0.408292, -1.03401, -9.73674
-3.56883, -1.87605, -10.9386, 2.7462, 0.0416743, 3.03579, -0.408292, -1.03401, -9.73674
-3.27843, -1.80464, -10.8196, 2.72318, 0.0560619, 3.03945, -0.54912, -0.997683, -9.73361
-3.27843, -1.80464, -10.8196, 2.72318, 0.0560619, 3.03945, -0.54912, -0.997683, -9.73361
-3.05467, -2.02602, -10.2483, 2.70526, 0.0619393, 3.04292, -0.606617, -0.963532, -9.73363
-2.65715, -2.38069, -10.3816, 2.68222, 0.0661908, 3.04777, -0.648196, -0.916071, -9.73554
-2.06444, -2.38545, -10.4268, 2.68222, 0.0661908, 3.04777, -0.648196, -0.916071, -9.73554
-2.06444, -2.38545, -10.4268, 2.65652, 0.0738091, 3.05085, -0.722673, -0.88563, -9.73311
-1.28606, -2.35213, -10.2507, 2.65652, 0.0738091, 3.05085, -0.722673, -0.88563, -9.73311
0.175491, -2.01411, -10.8839, 2.62727, 0.0858083, 3.05316, -0.839891, -0.86236, -9.72579
0.175491, -2.01411, -10.8839, 2.60823, 0.093661, 3.05519, -0.916536, -0.842024, -9.72065
0.42067, -1.99983, -10.8625, 2.58494, 0.0979215, 3.06333, -0.958099, -0.762536, -9.7232
0.377823, -2.04982, -9.79367, 2.58494, 0.0979215, 3.06333, -0.958099, -0.762536, -9.7232
1.011, -1.57613, -9.61038, 2.5607, 0.0960589, 3.07652, -0.93993, -0.634299, -9.73418
1.011, -1.57613, -9.61038, 2.53672, 0.0961696, 3.08779, -0.94101, -0.524625, -9.7406
2.32497, -1.25954, -9.97458, 2.53672, 0.0961696, 3.08779, -0.94101, -0.524625, -9.7406
2.77724, -0.709671, -9.66275, 2.49945, 0.107491, 3.09906, -1.05138, -0.41433, -9.73463
2.77724, -0.709671, -9.66275, 2.49945, 0.107491, 3.09906, -1.05138, -0.41433, -9.73463
2.78914, -0.378799, -9.2081, 2.48469, 0.107755, 3.10904, -1.05396, -0.317139, -9.738
3.26045, -0.281204, -8.81296, 2.47022, 0.104867, 3.12149, -1.02581, -0.195911, -9.74419
3.95314, -0.19313, -8.67966, 2.47022, 0.104867, 3.12149, -1.02581, -0.195911, -9.74419
4.09596, -0.276443, -8.50589, 2.45809, 0.101014, 3.13196, -0.988257, -0.0939124, -9.74959
4.09596, -0.276443, -8.50589, 2.44901, 0.0967858, 3.14075, -0.94702, -0.00817261, -9.75413
4.08406, -0.140762, -8.53445, 2.44133, 0.0925688, -3.13572, -0.905878, 0.0573222, -9.75787
4.51967, 0.392441, -8.54874, 2.4346, 0.0869228, -3.13037, -0.850771, 0.109535, -9.76239
4.51967, 0.392441, -8.54874, 2.4346, 0.0869228, -3.13037, -0.850771, 0.109535, -9.76239
4.88148, 0.347214, -8.63205, 2.42985, 0.0784894, -3.12445, -0.768406, 0.167495, -9.76839
4.93385, 0.911362, -8.8201, 2.42985, 0.0784894, -3.12445, -0.768406, 0.167495, -9.76839
4.70772, 0.866135, -8.61777, 2.42935, 0.0632177, -3.11329, -0.619121, 0.276781, -9.77651
4.79341, 0.801865, -8.6011, 2.42935, 0.0632177, -3.11329, -0.619121, 0.276781, -9.77651
4.79341, 0.801865, -8.6011, 2.43364, 0.0595638, -3.10759, -0.583379, 0.3326, -9.77697
4.94337, 1.0042, -8.79868, 2.43364, 0.0595638, -3.10759, -0.583379, 0.3326, -9.77697
4.94337, 1.0042, -8.79868, 2.43364, 0.0595638, -3.10759, -0.583379, 0.3326, -9.77697
4.78389, 1.23985, -8.9415, 2.44129, 0.0584092, -3.10456, -0.572085, 0.362244, -9.77658
4.55775, 0.894699, -9.21524, 2.45187, 0.0575517, -3.10487, -0.563694, 0.359245, -9.77718
4.5768, 0.228195, -9.74606, 2.46521, 0.055457, -3.10573, -0.5432, 0.350861, -9.77864
4.39351, 0.0401459, -10.1341, 2.47965, 0.0522594, -3.10589, -0.51191, 0.349295, -9.78039
4.39351, 0.0401459, -10.1341, 2.49697, 0.0492981, -3.10635, -0.482927, 0.344911, -9.78202
4.01741, 0.161545, -10.3554, 2.51764, 0.0484704, -3.10853, -0.474822, 0.323612, -9.78314
3.95076, 0.275803, -10.5816, 2.53929, 0.0488686, -3.11168, -0.478723, 0.292786, -9.78392
3.95076, 0.275803, -10.5816, 2.53929, 0.0488686, -3.11168, -0.478723, 0.292786, -9.78392
3.95076, 0.275803, -10.5816, 2.53929, 0.0488686, -3.11168, -0.478723, 0.292786, -9.78392
3.95076, 0.275803, -10.5816, 2.53929, 0.0488686, -3.11168, -0.478723, 0.292786, -9.78392
3.80556, 0.230576, -10.8529, 2.53929, 0.0488686, -3.11168, -0.478723, 0.292786, -9.78392
2.63441, -0.554947, -10.2293, 2.61332, 0.0282195, -3.09619, -0.276514, 0.4446, -9.786
2.23689, -0.493057, -10.3935, 2.64008, 0.0232502, -3.09461, -0.227833, 0.460133, -9.78654
1.70845, -0.276443, -10.6958, 2.64008, 0.0232502, -3.09461, -0.227833, 0.460133, -9.78654
1.70845, -0.276443, -10.6958, 2.6678, 0.0209514, -3.09812, -0.20531, 0.425787, -9.78859
1.1562, -0.152664, -10.5673, 2.69635, 0.0176176, -3.10146, -0.172643, 0.393098, -9.79059
0.758682, -0.404984, -10.7196, 2.72469, 0.0108787, -3.09957, -0.106609, 0.411709, -9.79077
0.392105, -0.57399, -10.6435, 2.72469, 0.0108787, -3.09957, -0.106609, 0.411709, -9.79077
0.392105, -0.57399, -10.6435, 2.75341, 0.00164635, -3.09469, -0.0161344, 0.459524, -9.78921
-0.0268402, -0.533524, -10.1269, 2.78104, -0.00629196, -3.09377, 0.0616608, 0.468453, -9.7886
-0.0268402, -0.533524, -10.1269, 2.78104, -0.00629196, -3.09377, 0.0616608, 0.468453, -9.7886
-0.0268402, -0.533524, -10.1269, 2.78104, -0.00629196, -3.09377, 0.0616608, 0.468453, -9.7886
-0.0268402, -0.533524, -10.1269, 2.78104, -0.00629196, -3.09377, 0.0616608, 0.468453, -9.7886
-0.457687, -1.01912, -9.82938, 2.80107, -0.0113039, -3.09888, 0.110775, 0.418421, -9.79044
-0.890915, -1.40236, -10.5125, 2.81137, -0.015533, -3.10672, 0.152217, 0.341622, -9.79286
-1.50029, -0.812027, -10.6244, 2.81137, -0.015533, -3.10672, 0.152217, 0.341622, -9.79286
-1.924, -1.47853, -11.986, 2.82656, -0.0209925, -3.11689, 0.20571, 0.242017, -9.79485
-1.924, -1.47853, -11.986, 2.83985, -0.020781, -3.11955, 0.203639, 0.215957, -9.7955
-2.27391, -1.55232, -12.0836, 2.83985, -0.020781, -3.11955, 0.203639, 0.215957, -9.7955
-3.2332, -1.41664, -11.8003, 2.8609, -0.0210682, -3.12171, 0.206454, 0.194781, -9.79589
-3.2332, -1.41664, -11.8003, 2.88735, -0.0213663, -3.12119, 0.209373, 0.19987, -9.79572
-3.61644, -1.52376, -11.3123, 2.88735, -0.0213663, -3.12119, 0.209373, 0.19987, -9.79572
-3.67357, -2.10695, -10.5744, 2.94172, -0.0136866, -3.1045, 0.134123, 0.363402, -9.79234
-3.70689, -1.7618, -9.7056, 2.96474, -0.00706738, -3.09161, 0.0692599, 0.489589, -9.78752
-3.70689, -1.7618, -9.7056, 2.96474, -0.00706738, -3.09161, 0.0692599, 0.489589, -9.78752
-4.39482, -1.27382, -8.84866, 2.98713, -0.000121249, -3.08116, 0.0011882, 0.591904, -9.78211
-4.19011, -0.89534, -8.74155, 2.98713, -0.000121249, -3.08116, 0.0011882, 0.591904, -9.78211
-4.99706, 0.328171, -8.21548, 3.0093, 0.00621726, -3.0726, -0.0609285, 0.675594, -9.77649
-4.99706, 0.328171, -8.21548, 3.02829, 0.00854577, -3.06396, -0.0837474, 0.760057, -9.77012
-5.95158, 0.285324, -7.31094, 3.04495, 0.00720652, -3.05671, -0.0706233, 0.830829, -9.76446
-6.17534, 0.19487, -7.02768, 3.06287, 0.00797389, -3.05441, -0.0781432, 0.853328, -9.76247
-6.17534, 0.19487, -7.02768, 3.06287, 0.00797389, -3.05441, -0.0781432, 0.853328, -9.76247
-6.49193, -0.885818, -7.43472, 3.08115, 0.0123701, -3.05432, -0.121224, 0.854123, -9.76196
-6.67522, -2.22359, -7.81082, 3.08115, 0.0123701, -3.05432, -0.121224, 0.854123, -9.76196
-6.23961, -2.64491, -8.18692, 3.09583, 0.0200189, -3.05839, -0.196172, 0.814313, -9.76414
-5.59453, -2.12837, -8.78201, 3.09102, 0.0229629, -3.06742, -0.225017, 0.726023, -9.77048
-5.21367, -1.54756, -9.02957, 3.08184, 0.0244248, -3.07923, -0.239339, 0.610558, -9.77803
-4.64476, -1.08339, -9.41281, 3.08184, 0.0244248, -3.07923, -0.239339, 0.610558, -9.77803
-4.64476, -1.08339, -9.41281, 3.06855, 0.0246005, -3.091, -0.241061, 0.495455, -9.7845
-3.96635, -0.600174, -10.0722, 3.05235, 0.0254407, -3.10135, -0.249293, 0.394187, -9.7889
-3.75688, -0.395462, -10.1341, 3.03368, 0.0269861, -3.11014, -0.264432, 0.308057, -9.79159
-3.55217, -0.543045, -9.96268, 3.01386, 0.0297432, -3.11796, -0.29144, 0.231516, -9.79293
-3.55217, -0.543045, -9.96268, 3.01386, 0.0297432, -3.11796, -0.29144, 0.231516, -9.79293
-3.04753, -0.800125, -10.2459, 2.99467, 0.0343324, -3.1259, -0.336392, 0.153724, -9.79302
-2.75475, -0.759659, -10.4887, 2.99467, 0.0343324, -3.1259, -0.336392, 0.153724, -9.79302
-2.47386, -0.654922, -10.5744, 2.9737, 0.0398662, -3.13438, -0.390584, 0.0706809, -9.79196
-2.47386, -0.654922, -10.5744, 2.95176, 0.0445931, 3.14138, -0.436868, -0.00205609, -9.79026
-2.13823, -0.63826, -10.3745, 2.93175, 0.0476958, 3.13594, -0.467242, -0.055345, -9.7887
-1.72881, -0.933426, -10.1888, 2.91186, 0.049728, 3.13108, -0.487133, -0.102871, -9.78734
-0.959946, -1.85463, -10.0246, 2.91186, 0.049728, 3.13108, -0.487133, -0.102871, -9.78734
-0.959946, -1.85463, -10.0246, 2.89041, 0.0521526, 3.12681, -0.510864, -0.144639, -9.78561
-0.076828, -2.14503, -10.3673, 2.86774, 0.056973, 3.12197, -0.558032, -0.191954, -9.78222
0.958633, -1.65468, -10.8696, 2.86774, 0.056973, 3.12197, -0.558032, -0.191954, -9.78222
0.958633, -1.65468, -10.8696, 2.84543, 0.0638981, 3.11349, -0.625774, -0.274848, -9.77614
1.62752, -1.20717, -10.6054, 2.82605, 0.0689836, 3.102, -0.675503, -0.386958, -9.76903
2.951, -1.24049, -10.5292, 2.8109, 0.0697851, 3.09174, -0.68334, -0.487188, -9.764
3.73653, -0.707291, -11.4861, 2.79352, 0.0672671, 3.08445, -0.65872, -0.558448, -9.76188
3.73653, -0.707291, -11.4861, 2.79352, 0.0672671, 3.08445, -0.65872, -0.558448, -9.76188
4.15309, -0.64064, -11.0005, 2.77203, 0.0641845, 3.08153, -0.628576, -0.587035, -9.76219
4.56728, 0.121078, -10.7577, 2.77203, 0.0641845, 3.08153, -0.628576, -0.587035, -9.76219
4.43159, 0.38768, -10.2079, 2.75321, 0.0625817, 3.0809, -0.6129, -0.593305, -9.7628
4.04597, 0.559067, -9.92935, 2.73313, 0.0600444, 3.07848, -0.588081, -0.616949, -9.76287
3.28188, 0.299606, -9.9841, 2.73313, 0.0600444, 3.07848, -0.588081, -0.616949, -9.76287
3.28188, 0.299606, -9.9841, 2.72959, 0.0576374, 3.07628, -0.564534, -0.638547, -9.76287
2.50349, -0.38356, -9.76035, 2.72576, 0.0544235, 3.07441, -0.533088, -0.656968, -9.76341
2.07503, -0.483536, -10.1483, 2.72576, 0.0544235, 3.07441, -0.533088, -0.656968, -9.76341
1.91316, -0.207413, -10.4649, 2.72016, 0.0505627, 3.07166, -0.495303, -0.683898, -9.76355
1.91316, -0.207413, -10.4649, 2.71705, 0.0455178, 3.06855, -0.445921, -0.71445, -9.76375
1.70845, -0.271683, -10.6649, 2.71597, 0.0379551, 3.06713, -0.371871, -0.728532, -9.76581
1.29665, -0.631119, -10.3078, 2.71358, 0.0293137, 3.06737, -0.287232, -0.726413, -9.76882
0.913406, -0.621597, -10.4102, 2.71358, 0.0293137, 3.06737, -0.287232, -0.726413, -9.76882
0.913406, -0.621597, -10.4102, 2.71059, 0.0233147, 3.06731, -0.22846, -0.727144, -9.77032
0.803909, -0.214554, -10.6316, 2.70946, 0.0208424, 3.06721, -0.204243, -0.728084, -9.77078
0.587296, 0.06633, -10.5887, 2.70946, 0.0208424, 3.06721, -0.204243, -0.728084, -9.77078
0.587296, 0.06633, -10.5887, 2.71084, 0.0201555, 3.06805, -0.197508, -0.719908, -9.77153
0.249283, 0.32341, -10.4149, 2.7125, 0.0194538, 3.06896, -0.190637, -0.711056, -9.77231
-0.057785, 0.421005, -10.2888, 2.7125, 0.0194538, 3.06896, -0.190637, -0.711056, -9.77231
-0.057785, 0.421005, -10.2888, 2.7141, 0.0187788, 3.0702, -0.18402, -0.698973, -9.77331
-0.224411, 0.456711, -10.2626, 2.71686, 0.0194449, 3.07249, -0.19055, -0.676502, -9.77477
-0.255356, 0.39006, -10.4388, 2.72088, 0.0227304, 3.07567, -0.222736, -0.645427, -9.77619
-0.210129, 0.45195, -10.334, 2.72088, 0.0227304, 3.07567, -0.222736, -0.645427, -9.77619
-0.210129, 0.45195, -10.334, 2.7252, 0.0286535, 3.07902, -0.280766, -0.612608, -9.7768
-0.364853, 0.561447, -10.2697, 2.73008, 0.0355571, 3.08188, -0.348386, -0.5845, -9.77635
-0.371994, 0.916122, -10.1864, 2.7364, 0.0412658, 3.08484, -0.404289, -0.555434, -9.77589
-0.455307, 0.880417, -10.1674, 2.74431, 0.0459466, 3.08956, -0.450118, -0.509138, -9.77641
-0.574326, 0.668564, -10.2459, 2.74431, 0.0459466, 3.08956, -0.450118, -0.509138, -9.77641
-0.574326, 0.668564, -10.2459, 2.7518, 0.0510489, 3.0966, -0.500062, -0.440179, -9.77733
-0.717148, 0.378159, -9.9841, 2.7518, 0.0510489, 3.0966, -0.500062, -0.440179, -9.77733
-0.676682, 0.444809, -10.1341, 2.75826, 0.0574606, 3.10346, -0.562804, -0.373008, -9.77671
-0.676682, 0.444809, -10.1341, 2.76563, 0.0653729, 3.10814, -0.640199, -0.327056, -9.7736
-0.752853, 0.751877, -10.0769, 2.77495, 0.0734081, 3.11111, -0.718753, -0.297893, -9.76907
-1.02184, 1.04704, -10.0555, 2.77495, 0.0734081, 3.11111, -0.718753, -0.297893, -9.76907
-1.02184, 1.04704, -10.0555, 2.78372, 0.0804282, 3.11525, -0.787347, -0.257326, -9.76493
-1.08134, 0.999435, -9.9603, 2.79275, 0.0875045, 3.12392, -0.85645, -0.172541, -9.76098
-0.902817, 0.768539, -9.58182, 2.79275, 0.0875045, 3.12392, -0.85645, -0.172541, -9.76098
-0.902817, 0.768539, -9.58182, 2.80333, 0.0959108, 3.13443, -0.938486, -0.0698901, -9.75471
-0.869492, 0.851852, -9.43661, 2.81547, 0.107832, 3.14088, -1.0547, -0.00691714, -9.74308
-0.771896, 1.27556, -9.49374, 2.81547, 0.107832, 3.14088, -1.0547, -0.00691714, -9.74308
-0.771896, 1.27556, -9.49374, 2.82523, 0.117227, 3.1413, -1.14619, -0.002816, -9.73274
-0.771896, 1.27556, -9.49374, 2.82523, 0.117227, 3.1413, -1.14619, -0.002816, -9.73274
-0.855209, 1.55168, -9.4509, 2.82523, 0.117227, 3.1413, -1.14619, -0.002816, -9.73274
-0.855209, 1.55168, -9.4509, 2.83843, 0.126655, 3.14116, -1.2379, -0.00425375, -9.7215
-0.905197, 1.33745, -9.48898, 2.85287, 0.133605, -3.1398, -1.30544, 0.0174259, -9.71265
-1.13847, 0.920883, -9.90317, 2.87782, 0.145903, -3.13229, -1.42478, 0.090165, -9.69546
-1.02184, 1.10179, -9.95078, 2.89046, 0.149714, -3.12912, -1.46173, 0.120864, -9.68962
-0.948044, 1.27556, -9.93649, 2.90649, 0.149845, -3.12588, -1.46299, 0.152274, -9.68899
-1.06468, 1.31841, -10.196, 2.92358, 0.146887, -3.12011, -1.43432, 0.208225, -9.69223
-1.00279, 0.678085, -10.4102, 2.93745, 0.143401, -3.1108, -1.40052, 0.298599, -9.69481
-1.00279, 0.678085, -10.4102, 2.93745, 0.143401, -3.1108, -1.40052, 0.298599, -9.69481
-0.738571, -0.354996, -10.8125, 2.9492, 0.138796, -3.10002, -1.35584, 0.403337, -9.69737
-0.686203, -0.243118, -10.5863, 2.96254, 0.130504, -3.09313, -1.27531, 0.470757, -9.70525
-0.550522, -0.362137, -10.1983, 2.9801, 0.119287, -3.08971, -1.16624, 0.504594, -9.71727
-0.550522, -0.362137, -10.1983, 2.9801, 0.119287, -3.08971, -1.16624, 0.504594, -9.71727
-0.769516, -1.00008, -10.2031, 3.00018, 0.108771, -3.08497, -1.06386, 0.551373, -9.72647
-0.769516, -1.00008, -10.2031, 3.02068, 0.104619, -3.08043, -1.0234, 0.595733, -9.72819
-0.702866, -1.31667, -10.2935, 3.02068, 0.104619, -3.08043, -1.0234, 0.595733, -9.72819
-0.00779724, -1.27144, -9.92697, 3.04056, 0.107777, -3.08007, -1.05417, 0.599043, -9.7247
-0.00779724, -1.27144, -9.92697, 3.06238, 0.112109, -3.08016, -1.09637, 0.597891, -9.72011
-0.122055, -1.62135, -10.3126, 3.06238, 0.112109, -3.08016, -1.09637, 0.597891, -9.72011
-0.564804, -1.79512, -9.12717, 3.08499, 0.11144, -3.07681, -1.08985, 0.630487, -9.71878
0.00410461, -2.10219, -8.89151, 3.08499, 0.11144, -3.07681, -1.08985, 0.630487, -9.71878
0.00410461, -2.10219, -8.89151, 3.10604, 0.109253, -3.07278, -1.06855, 0.669785, -9.71852
-0.386276, -2.63539, -9.7294, 3.12751, 0.1092, -3.07052, -1.06803, 0.691797, -9.71703
-1.57408, -3.23763, -9.63657, -3.13039, 0.109022, -3.07286, -1.0663, 0.669019, -9.71882
-2.36436, -2.90675, -9.22952, -3.10481, 0.109707, -3.08159, -1.07298, 0.584174, -9.72355
-2.36436, -2.90675, -9.22952, -3.10481, 0.109707, -3.08159, -1.07298, 0.584174, -9.72355
-1.67406, -1.24763, -9.94601, -3.08487, 0.116333, -3.09274, -1.1375, 0.475353, -9.72215
-0.912338, -1.15956, -9.48898, -3.08487, 0.116333, -3.09274, -1.1375, 0.475353, -9.72215
-0.781418, -1.69753, -8.10361, -3.07522, 0.123313, -3.09581, -1.20541, 0.445072, -9.71539
-0.781418, -1.69753, -8.10361, -3.07338, 0.123209, -3.09011, -1.2044, 0.500516, -9.71282
-0.707626, -1.55946, -8.57254, -3.07156, 0.120711, -3.08785, -1.1801, 0.522569, -9.71464
-0.936142, -0.645401, -9.53897, -3.06889, 0.117818, -3.09414, -1.15195, 0.461675, -9.7211
-0.936142, -0.645401, -9.53897, -3.06889, 0.117818, -3.09414, -1.15195, 0.461675, -9.7211
-1.26463, -0.750137, -10.0841, -3.06882, 0.111991, -3.09943, -1.09522, 0.410441, -9.72996
-0.779037, -0.228836, -9.55563, -3.07329, 0.104196, -3.09792, -1.01927, 0.425576, -9.73755
-0.438644, -0.290726, -9.36996, -3.07875, 0.0978616, -3.0936, -0.957513, 0.467874, -9.74188
-0.493393, -0.633499, -9.17715, -3.08107, 0.0941674, -3.09339, -0.921478, 0.470135, -9.74525
-0.786179, -0.964371, -9.64371, -3.07847, 0.0924708, -3.09968, -0.904923, 0.408842, -9.74956
-0.786179, -0.964371, -9.64371, -3.07847, 0.0924708, -3.09968, -0.904923, 0.408842, -9.74956
-0.786179, -0.964371, -9.64371, -3.07847, 0.0924708, -3.09968, -0.904923, 0.408842, -9.74956
-1.72404, -1.60707, -10.2912, -3.07328, 0.0918041, -3.11067, -0.898417, 0.301684, -9.75407
-1.72404, -1.60707, -10.2912, -3.06749, 0.0896782, -3.12106, -0.877669, 0.200416, -9.75856
-1.65739, -2.21883, -10.503, -3.06346, 0.0855912, -3.13123, -0.83777, 0.101197, -9.7636
-1.25035, -1.70467, -9.67465, -3.06346, 0.0855912, -3.13123, -0.83777, 0.101197, -9.7636
-1.02422, -1.49995, -10.2816, -3.06127, 0.0808319, 3.13946, -0.791291, -0.020829, -9.76798
-1.02422, -1.49995, -10.2816, -3.06279, 0.0771852, 3.12753, -0.755664, -0.137418, -9.76986
-0.838547, -1.80464, -10.1912, -3.06769, 0.0721682, 3.12071, -0.706635, -0.204067, -9.77236
-0.883774, -2.3069, -9.29379, -3.06769, 0.0721682, 3.12071, -0.706635, -0.204067, -9.77236
-1.34081, -1.66182, -9.18906, -3.0745, 0.0652231, 3.1186, -0.638734, -0.224805, -9.77658
-1.34081, -1.66182, -9.18906, -3.08246, 0.0628209, 3.11516, -0.61524, -0.258543, -9.77725
-0.969467, -1.37379, -9.9841, -3.08937, 0.0660436, 3.10811, -0.646757, -0.327367, -9.77315
