acceleration:x,y,z,Orientation:yaw,pitch,roll,PredGravityX,PredGravityY,PredGravityZ
-0.302963, -1.67372, -10.703, -3.09449, 0.0662781, 3.09997, -0.64905, -0.406863, -9.77002
-0.255356, -1.95699, -9.56277, -3.09777, 0.0576467, 3.09448, -0.564624, -0.460771, -9.77287
-0.255356, -1.95699, -9.56277, -3.09777, 0.0576467, 3.09448, -0.564624, -0.460771, -9.77287
-0.650497, -2.25215, -9.89603, -3.09777, 0.0576467, 3.09448, -0.564624, -0.460771, -9.77287
-0.350571, -2.50209, -9.62466, -3.10319, 0.0457115, 3.09176, -0.447816, -0.487624, -9.77761
-0.350571, -2.50209, -9.62466, -3.10319, 0.0457115, 3.09176, -0.447816, -0.487624, -9.77761
-0.0435028, -1.74275, -10.1245, -3.12047, 0.0353889, 3.08317, -0.346739, -0.571882, -9.77715
0.35878, -1.83797, -10.015, -3.12553, 0.0335015, 3.07482, -0.328253, -0.653514, -9.77268
0.4897, -2.22121, -9.20096, -3.12742, 0.027333, 3.06712, -0.26783, -0.728888, -9.76919
0.4897, -2.22121, -9.20096, -3.12742, 0.027333, 3.06712, -0.26783, -0.728888, -9.76919
-0.638596, -1.71895, -9.97696, -3.13132, 0.0214513, 3.06236, -0.210206, -0.775445, -9.76701
-0.638596, -1.71895, -9.97696, 3.14109, 0.0222352, 3.05927, -0.217886, -0.805629, -9.7644
0.0564728, -1.10957, -11.0172, 3.14109, 0.0222352, 3.05927, -0.217886, -0.805629, -9.7644
0.235001, -1.34285, -11.0005, 3.11583, 0.0201086, 3.06359, -0.197051, -0.763496, -9.76823
-0.4077, -2.10219, -10.4292, 3.10785, 0.012297, 3.07016, -0.120508, -0.699396, -9.77427
-0.690964, -2.10457, -10.3435, 3.10785, 0.012297, 3.07016, -0.120508, -0.699396, -9.77427
-0.690964, -2.10457, -10.3435, 3.09973, 0.00948884, 3.06992, -0.0929892, -0.701733, -9.7744
0.0398102, -2.09743, -11.0957, 3.09099, 0.0140906, 3.06186, -0.138083, -0.780453, -9.7679
-0.133957, -1.6523, -11.1029, 3.08392, 0.0220039, 3.051, -0.138083, -0.780453, -9.7679
-0.133957, -1.6523, -11.1029, 3.08392, 0.0220039, 3.051, -0.215621, -0.886398, -9.75745
-0.526718, -1.99031, -10.5411, 3.07891, 0.0284359, 3.04511, -0.278635, -0.943653, -9.75048
-0.541, -2.03554, -10.0365, 3.0727, 0.0302619, 3.04642, -0.296521, -0.930814, -9.75119
-0.541, -2.03554, -10.0365, 3.0727, 0.0302619, 3.04642, -0.296521, -0.930814, -9.75119
-0.141098, -2.10695, -10.0555, 3.06317, 0.0299265, 3.04804, -0.293236, -0.915087, -9.75278
-0.0744476, -2.6711, -10.0627, 3.06317, 0.0299265, 3.04804, -0.293236, -0.915087, -9.75278
-0.307724, -1.68562, -9.3295, 3.05284, 0.0314895, 3.04328, -0.308546, -0.961458, -9.74784
-0.307724, -1.68562, -9.3295, 3.04409, 0.0337603, 3.03648, -0.330788, -1.02761, -9.74036
0.142166, -2.1736, -9.41043, 3.03304, 0.0343678, 3.03474, -0.336738, -1.04456, -9.73835
0.254044, -2.01888, -10.0936, 3.01772, 0.0326801, 3.03504, -0.320208, -1.04165, -9.73922
0.254044, -2.01888, -10.0936, 3.01772, 0.0326801, 3.03504, -0.320208, -1.04165, -9.73922
-0.0149384, -1.20717, -9.41757, 3.0028, 0.0291736, 3.03378, -0.285862, -1.05411, -9.73895
0.089798, -1.75465, -9.13431, 3.0028, 0.0291736, 3.03378, -0.285862, -1.05411, -9.73895
0.249283, -0.490677, -10.5006, 2.98636, 0.0249512, 3.03143, -0.244496, -1.07712, -9.73756
0.249283, -0.490677, -10.5006, 2.96278, 0.0191699, 3.02546, -0.187853, -1.13533, -9.7322
0.408768, -0.659683, -10.0246, 2.94099, 0.011615, 3.01798, -0.113822, -1.2082, -9.72457
0.496841, -0.466873, -9.72702, 2.91721, 0.00277687, 3.00842, -0.0272123, -1.30125, -9.71319
0.642044, -0.393082, -9.45566, 2.91721, 0.00277687, 3.00842, -0.0272123, -1.30125, -9.71319
0.696793, -0.714432, -9.50089, 2.89187, -0.00364916, 3.0005, 0.0357626, -1.37814, -9.70255
0.696793, -0.714432, -9.50089, 2.86509, -0.00762181, 2.99869, 0.07469, -1.39568, -9.69982
0.596817, -0.916763, -8.64871, 2.83525, -0.00948704, 3.00037, 0.0929727, -1.37936, -9.702
1.55849, -0.288345, -9.50089, 2.80355, -0.00733139, 2.99777, 0.0718457, -1.4046, -9.69855
1.52516, 0.904221, -10.6958, 2.77493, -0.00699723, 2.99402, 0.068571, -1.44091, -9.69325
1.52516, 0.904221, -10.6958, 2.77493, -0.00699723, 2.99402, 0.068571, -1.44091, -9.69325
1.01338, 0.556686, -9.91031, 2.77493, -0.00699723, 2.99402, 0.068571, -1.44091, -9.69325
0.784866, 0.461472, -9.79367, 2.74742, -0.0136226, 2.99652, 0.133495, -1.41659, -9.69616
1.41328, 1.17082, -10.6482, 2.71789, -0.0192279, 2.99795, 0.188422, -1.40264, -9.69727
1.41328, 1.17082, -10.6482, 2.68932, -0.017185, 2.98934, 0.168404, -1.48609, -9.6852
1.55373, 1.28984, -11.2409, 2.66491, -0.0137207, 2.97797, 0.134457, -1.59619, -9.6682
0.889603, 1.12083, -10.7268, 2.64507, -0.0140231, 2.97543, 0.137421, -1.62077, -9.66407
0.889603, 1.12083, -10.7268, 2.64507, -0.0140231, 2.97543, 0.137421, -1.62077, -9.66407
0.649185, 0.820908, -10.1222, 2.62618, -0.0142346, 2.97764, 0.139496, -1.59941, -9.6676
0.896744, 1.19939, -10.015, 2.60616, -0.00655626, 2.97242, 0.0642521, -1.64991, -9.6599
0.989578, 1.65404, -9.95316, 2.60616, -0.00655626, 2.97242, 0.0642521, -1.64991, -9.6599
0.7444, 0.997055, -9.86032, 2.59035, 0.00741898, 2.96328, -0.0727029, -1.73821, -9.64434
0.7444, 0.997055, -9.86032, 2.57813, 0.0170328, 2.96298, -0.166915, -1.74084, -9.6427
0.599197, 1.18034, -9.90793, 2.56531, 0.0211818, 2.9674, -0.207566, -1.69811, -9.64952
0.599197, 1.18034, -9.90793, 2.56531, 0.0211818, 2.9674, -0.207566, -1.69811, -9.64952
0.589676, 1.50407, -10.0769, 2.56531, 0.0211818, 2.9674, -0.207566, -1.69811, -9.64952
0.630142, 1.57787, -9.95792, 2.55538, 0.0248363, 2.96533, -0.243369, -1.71791, -9.64518
0.384964, 1.7802, -9.7175, 2.55125, 0.03007, 2.9572, -0.29464, -1.79598, -9.62952
0.384964, 1.7802, -9.7175, 2.55122, 0.0348847, 2.95397, -0.341801, -1.82681, -9.62216
0.480179, 0.299606, -10.265, 2.55179, 0.0374817, 2.96228, -0.367237, -1.74659, -9.63611
0.318314, -0.795364, -10.7077, 2.55314, 0.0384611, 2.972, -0.376825, -1.65283, -9.65226
0.318314, -0.795364, -10.7077, 2.55314, 0.0384611, 2.972, -0.376825, -1.65283, -9.65226
-0.103012, -0.390701, -9.94363, 2.55314, 0.0384611, 2.972, -0.376825, -1.65283, -9.65226
-0.117294, -0.462112, -9.7532, 2.55717, 0.0379587, 2.97468, -0.371904, -1.62703, -9.65684
-0.181564, -1.08577, -10.0531, 2.56363, 0.0370873, 2.97636, -0.363374, -1.61082, -9.65988
-0.355331, -1.53566, -10.0008, 2.57078, 0.0363426, 2.98367, -0.356079, -1.54024, -9.67165
-0.355331, -1.53566, -10.0008, 2.57677, 0.0351786, 2.99291, -0.344677, -1.45086, -9.68588
-0.267258, -1.71181, -10.1745, 2.58254, 0.0339359, 2.99756, -0.332506, -1.40582, -9.69294
-0.267258, -1.71181, -10.1745, 2.58254, 0.0339359, 2.99756, -0.332506, -1.40582, -9.69294
-0.452927, -1.29048, -10.1293, 2.58962, 0.0326513, 2.99836, -0.319925, -1.39815, -9.69447
-0.636215, -1.23811, -9.88889, 2.59701, 0.0310404, 3.00093, -0.304147, -1.37331, -9.69853
-0.614792, -1.39284, -10.0079, 2.60338, 0.0305659, 3.00651, -0.299499, -1.31919, -9.70619
-0.47673, -1.11195, -10.1222, 2.60807, 0.0325687, 3.01073, -0.319118, -1.27815, -9.71105
-0.374374, -0.931046, -9.91031, 2.61343, 0.0351475, 3.01349, -0.344373, -1.25119, -9.7137
-0.374374, -0.931046, -9.91031, 2.61343, 0.0351475, 3.01349, -0.344373, -1.25119, -9.7137
-0.569565, -0.623978, -9.64847, 2.61343, 0.0351475, 3.01349, -0.344373, -1.25119, -9.7137
-0.571945, -0.623978, -9.81509, 2.61952, 0.0362858, 3.01665, -0.355524, -1.22048, -9.7172
-0.552902, -0.862015, -9.64371, 2.62553, 0.0361831, 3.02181, -0.354517, -1.17028, -9.72341
-0.552902, -0.862015, -9.64371, 2.63246, 0.0363984, 3.02916, -0.356627, -1.09884, -9.73167
-0.517197, -0.683487, -9.50089, 2.63874, 0.0383288, 3.03333, -0.375529, -1.05815, -9.73547
-0.317245, -0.590652, -9.6199, 2.64533, 0.0412511, 3.03652, -0.404146, -1.02693, -9.73766
-0.317245, -0.590652, -9.6199, 2.64533, 0.0412511, 3.03652, -0.404146, -1.02693, -9.73766
-0.291061, -0.683487, -9.87698, 2.64533, 0.0412511, 3.03652, -0.404146, -1.02693, -9.73766
-0.364853, -0.926285, -9.52945, 2.65185, 0.0419822, 3.04243, -0.411305, -0.969327, -9.74327
-0.455307, -0.900101, -9.71512, 2.65912, 0.040531, 3.04951, -0.397094, -0.900444, -9.75046
-0.414841, -0.807266, -9.93411, 2.67663, 0.0403629, 3.05436, -0.395447, -0.85308, -9.75479
-0.414841, -0.807266, -9.93411, 2.67663, 0.0403629, 3.05436, -0.395447, -0.85308, -9.75479
-0.464828, -0.785843, -10.1007, 2.6853, 0.0390174, 3.05709, -0.382274, -0.826549, -9.7576
-0.464828, -0.785843, -10.1007, 2.6853, 0.0390174, 3.05709, -0.382274, -0.826549, -9.7576
-0.636215, -0.745377, -10.2555, 2.6853, 0.0390174, 3.05709, -0.382274, -0.826549, -9.7576
-0.633835, -0.707291, -10.2293, 2.69168, 0.0360881, 3.06245, -0.353586, -0.774317, -9.76296
-0.576706, -0.762039, -10.3983, 2.70531, 0.034466, 3.0694, -0.3377, -0.706414, -9.76867
-0.695724, -0.404984, -10.2793, 2.71045, 0.035618, 3.07107, -0.348982, -0.690132, -9.76944
-0.755234, -0.116959, -9.97458, 2.71753, 0.038248, 3.0762, -0.374739, -0.639933, -9.7719
-0.755234, -0.116959, -9.97458, 2.71753, 0.038248, 3.0762, -0.374739, -0.639933, -9.7719
-0.755234, -0.116959, -9.97458, 2.71753, 0.038248, 3.0762, -0.374739, -0.639933, -9.7719
-0.686203, -0.197891, -9.73416, 2.72541, 0.0421345, 3.08524, -0.412796, -0.551481, -9.77576
-0.486252, -0.278824, -9.81509, 2.731, 0.045946, 3.09135, -0.450113, -0.491648, -9.7773
-0.598129, 0.0972748, -9.55325, 2.73809, 0.0494718, 3.09653, -0.484625, -0.440939, -9.77807
-0.381516, 0.335312, -9.59848, 2.74663, 0.052311, 3.10269, -0.512413, -0.380647, -9.77919
-0.224411, 0.0401459, -9.87936, 2.75613, 0.0528512, 3.11094, -0.517701, -0.299956, -9.78172
-0.224411, 0.0401459, -9.87936, 2.75613, 0.0528512, 3.11094, -0.517701, -0.299956, -9.78172
-0.333908, -0.297867, -9.96744, 2.76421, 0.050984, 3.11841, -0.499427, -0.2269, -9.78464
-0.426743, -0.524002, -9.95316, 2.76421, 0.050984, 3.11841, -0.499427, -0.2269, -9.78464
-0.426743, -0.524002, -9.95316, 2.77142, 0.048901, 3.12308, -0.479039, -0.181171, -9.78661
-0.455307, -0.169327, -9.50327, 2.77685, 0.0485227, 3.12542, -0.475335, -0.158333, -9.78718
-0.248215, -0.114578, -9.82938, 2.78445, 0.0495325, 3.12991, -0.485219, -0.114316, -9.78731
-0.260117, -0.619217, -10.0698, 2.79206, 0.0486948, 3.13674, -0.477021, -0.0474845, -9.78827
-0.260117, -0.619217, -10.0698, 2.79206, 0.0486948, 3.13674, -0.477021, -0.0474845, -9.78827
-0.391037, -0.493057, -9.89603, 2.79558, 0.0461698, 3.14052, -0.452303, -0.0104687, -9.78955
-0.341049, -0.0217438, -10.0746, 2.79558, 0.0461698, 3.14052, -0.452303, -0.0104687, -9.78955
-0.341049, -0.0217438, -10.0746, 2.79984, 0.044455, -3.14137, -0.435515, 0.00217557, -9.79032
-0.338669, -0.214554, -10.3864, 2.80645, 0.0432572, -3.13833, -0.423788, 0.0319867, -9.79078
-0.702866, -0.00508118, -9.84842, 2.80645, 0.0432572, -3.13833, -0.423788, 0.0319867, -9.79078
-0.702866, -0.00508118, -9.84842, 2.80977, 0.0421593, -3.13377, -0.413038, 0.076607, -9.79099
-0.367233, -0.302628, -10.1174, 2.812, 0.0437001, -3.12755, -0.428124, 0.137484, -9.78968
-0.431503, -0.000320435, -10.3007, 2.81356, 0.0440309, -3.12316, -0.431364, 0.180496, -9.78884
-0.631454, 0.340073, -10.0174, 2.81356, 0.0440309, -3.12316, -0.431364, 0.180496, -9.78884
-0.631454, 0.340073, -10.0174, 2.81765, 0.0422404, -3.11846, -0.413833, 0.226508, -9.78864
-0.576706, 0.356735, -9.75558, 2.82087, 0.0421707, -3.11621, -0.41315, 0.248552, -9.78813
-0.529099, 0.96373, -9.97458, 2.82087, 0.0421707, -3.11621, -0.41315, 0.248552, -9.78813
-0.383896, 0.585251, -10.2031, 2.83349, 0.0454651, -3.10788, -0.445404, 0.330018, -9.78431
-0.631454, 0.363876, -9.85794, 2.83349, 0.0454651, -3.10788, -0.445404, 0.330018, -9.78431
-0.631454, 0.363876, -9.85794, 2.8381, 0.0436288, -3.09903, -0.427426, 0.416641, -9.78181
-0.802841, 0.292465, -9.59848, 2.8381, 0.0436288, -3.09903, -0.427426, 0.416641, -9.78181
-0.514816, 0.632858, -9.40805, 2.84041, 0.0431668, -3.09358, -0.422903, 0.469878, -9.77959
-0.324387, 1.14702, -9.88651, 2.84319, 0.0477584, -3.09593, -0.467854, 0.446878, -9.77862
-0.324387, 1.14702, -9.88651, 2.85113, 0.0552872, -3.1013, -0.541538, 0.394139, -9.77709
-0.443405, 1.07561, -9.87698, 2.86258, 0.0597114, -3.09829, -0.584823, 0.423494, -9.77336
-0.47673, 0.0401459, -9.55087, 2.87019, 0.0597311, -3.08811, -0.585016, 0.522967, -9.76853
-0.47673, 0.0401459, -9.55087, 2.87019, 0.0597311, -3.08811, -0.585016, 0.522967, -9.76853
-0.688583, 0.435287, -8.96768, 2.86969, 0.0608054, -3.08448, -0.595526, 0.558333, -9.76594
-0.690964, 0.918503, -8.49399, 2.86969, 0.0608054, -3.08448, -0.595526, 0.558333, -9.76594
-0.424362, 1.71593, -8.75107, 2.87318, 0.0682313, -3.08945, -0.668148, 0.509611, -9.76391
-0.424362, 1.71593, -8.75107, 2.87873, 0.0803756, -3.10221, -0.786833, 0.384589, -9.76079
-0.464828, 1.2946, -9.3533, 2.87873, 0.0803756, -3.10221, -0.786833, 0.384589, -9.76079
-0.621933, 0.366257, -9.49374, 2.88866, 0.0947482, -3.11456, -0.927144, 0.263679, -9.75248
-0.621933, 0.366257, -9.49374, 2.88866, 0.0947482, -3.11456, -0.927144, 0.263679, -9.75248
-0.588608, -0.371658, -9.76749, 2.89068, 0.094591, -3.11318, -0.92561, 0.277214, -9.75225
-0.726669, 0.368637, -10.146, 2.89068, 0.094591, -3.11318, -0.92561, 0.277214, -9.75225
-0.914719, 0.204391, -9.91983, 2.89242, 0.0939463, -3.11159, -0.91932, 0.292698, -9.75239
-0.85997, 0.25676, -9.9603, 2.89321, 0.0930284, -3.10886, -0.910364, 0.319381, -9.7524
-0.85997, 0.25676, -9.9603, 2.88979, 0.0930046, -3.10753, -0.910131, 0.332349, -9.75198
-0.645737, 0.378159, -9.34616, 2.88647, 0.0936835, -3.10762, -0.916755, 0.33146, -9.7514
-0.371994, 0.654282, -10.0722, 2.88647, 0.0936835, -3.10762, -0.916755, 0.33146, -9.7514
-0.371994, -0.000320435, -10.1103, 2.88765, 0.0950702, -3.1048, -0.930285, 0.358862, -9.74914
-0.371994, -0.000320435, -10.1103, 2.88765, 0.0950702, -3.1048, -0.930285, 0.358862, -9.74914
-0.371994, -0.000320435, -10.1103, 2.88765, 0.0950702, -3.1048, -0.930285, 0.358862, -9.74914
-0.371994, -0.000320435, -10.1103, 2.89178, 0.0954321, -3.09864, -0.933815, 0.418924, -9.74641
-0.486252, -0.838211, -10.0079, 2.89178, 0.0954321, -3.09864, -0.933815, 0.418924, -9.74641
-0.460068, -1.01674, -10.3364, 2.90145, 0.088475, -3.09644, -0.865924, 0.440663, -9.75172
-0.650497, -1.28334, -10.4388, 2.91152, 0.0842777, -3.09989, -0.824944, 0.407108, -9.75673
-0.724289, -1.36903, -10.265, 2.92214, 0.0791595, -3.10206, -0.774953, 0.386148, -9.76168
-0.724289, -1.36903, -10.265, 2.93134, 0.0738168, -3.10382, -0.722748, 0.369072, -9.76634
-0.66478, -1.50471, -10.3364, 2.93134, 0.0738168, -3.10382, -0.722748, 0.369072, -9.76634
-0.864731, -1.73561, -10.5649, 2.94577, 0.0693545, -3.1116, -0.679129, 0.293146, -9.77204
-0.864731, -1.73561, -10.5649, 2.94577, 0.0693545, -3.1116, -0.679129, 0.293146, -9.77204
-0.952805, -1.70467, -10.5078, 2.95243, 0.0697264, -3.11568, -0.682765, 0.253252, -9.77291
-0.952805, -1.62373, -10.5554, 2.95243, 0.0697264, -3.11568, -0.682765, 0.253252, -9.77291
-0.967087, -1.39284, -10.365, 2.95755, 0.071071, -3.11935, -0.69591, 0.217395, -9.77284
-0.967087, -1.39284, -10.365, 2.96117, 0.0727238, -3.1222, -0.712066, 0.189497, -9.77226
-0.976608, -1.2643, -10.2555, 2.96379, 0.0748093, -3.12389, -0.732448, 0.173041, -9.77106
-0.967087, -1.23573, -10.2055, 2.96605, 0.0773457, -3.12483, -0.757232, 0.16376, -9.76933
-1.03374, -1.06673, -10.1245, 2.96826, 0.0797361, -3.12609, -0.780586, 0.151412, -9.76769
-1.03374, -1.06673, -10.1245, 2.96826, 0.0797361, -3.12609, -0.780586, 0.151412, -9.76769
-1.02184, -0.662064, -9.98886, 2.97047, 0.0818, -3.12826, -0.800746, 0.130195, -9.76636
-0.98851, -0.297867, -9.91983, 2.97149, 0.083409, -3.1304, -0.816461, 0.109284, -9.76532
-1.02184, -0.100296, -9.82224, 2.97149, 0.083409, -3.1304, -0.816461, 0.109284, -9.76532
-1.02184, -0.100296, -9.82224, 2.97188, 0.0839709, -3.13125, -0.821948, 0.101003, -9.76495
-1.07658, -0.112198, -9.84366, 2.97159, 0.0841134, -3.13119, -0.82334, 0.101608, -9.76482
-1.05754, -0.00984192, -9.92459, 2.97159, 0.0841134, -3.13119, -0.82334, 0.101608, -9.76482
-1.05754, -0.00984192, -9.92459, 2.97097, 0.0846933, -3.13131, -0.829002, 0.100385, -9.76436
-1.04326, -0.0503082, -9.90079, 2.97029, 0.085146, -3.13175, -0.833423, 0.0960931, -9.76402
-0.952805, -0.0812531, -9.90317, 2.96938, 0.0851654, -3.1326, -0.833613, 0.08776, -9.76409
-1.02184, -0.300247, -9.53659, 2.96938, 0.0851654, -3.1326, -0.833613, 0.08776, -9.76409
-0.957565, -0.0883942, -9.78415, 2.96827, 0.0848822, -3.13276, -0.830847, 0.0862875, -9.76434
-0.957565, -0.0883942, -9.78415, 2.96688, 0.0849454, -3.13273, -0.831464, 0.0865505, -9.76428
-0.983749, 0.0163422, -9.81509, 2.96579, 0.0851823, -3.13297, -0.833777, 0.0842216, -9.7641
-1.00993, -0.240738, -9.56754, 2.96437, 0.084983, -3.13227, -0.831831, 0.0910115, -9.76421
-0.871872, -0.121719, -9.62466, 2.96253, 0.0846764, -3.13231, -0.828836, 0.0906209, -9.76447
-0.850449, -0.0883942, -9.63419, 2.96253, 0.0846764, -3.13231, -0.828836, 0.0906209, -9.76447
-0.92186, -0.169327, -9.55325, 2.96175, 0.0832543, -3.13648, -0.81495, 0.0499197, -9.76593
-0.843307, -0.0836334, -9.86508, 2.96175, 0.0832543, -3.13648, -0.81495, 0.0499197, -9.76593
-0.843307, -0.0836334, -9.86508, 2.96206, 0.0832855, -3.14002, -0.815254, 0.0153722, -9.76602
-0.85759, -0.164566, -9.82224, 2.96206, 0.0832855, -3.14002, -0.815254, 0.0153722, -9.76602
-0.73143, -0.245499, -9.85318, 2.96191, 0.0837663, 3.1399, -0.81995, -0.0165393, -9.76562
-0.848068, -0.036026, -9.91745, 2.96202, 0.0842899, 3.13732, -0.825063, -0.0417611, -9.76512
-0.848068, -0.036026, -9.91745, 2.96148, 0.083817, 3.13541, -0.820445, -0.060342, -9.76541
-0.86235, -0.131241, -9.62228, 2.96005, 0.0813793, 3.13498, -0.796637, -0.0645807, -9.76735
-0.826645, 0.0639496, -9.73416, 2.95852, 0.0782949, 3.13429, -0.766506, -0.0713098, -9.76972
-0.826645, 0.0639496, -9.73416, 2.95852, 0.0782949, 3.13429, -0.766506, -0.0713098, -9.76972
-0.724289, 0.0449066, -9.61038, 2.95852, 0.0782949, 3.13429, -0.766506, -0.0713098, -9.76972
-0.60527, -0.0741119, -9.81747, 2.95778, 0.0755, 3.1323, -0.739197, -0.0908333, -9.77166
-0.633835, 0.171066, -9.83414, 2.95852, 0.072537, 3.12943, -0.71024, -0.118926, -9.77351
-0.652878, 0.00205994, -9.88889, 2.96255, 0.0636689, 3.12591, -0.623535, -0.153329, -9.77894
-0.612411, -0.176468, -9.8746, 2.96255, 0.0636689, 3.12591, -0.623535, -0.153329, -9.77894
